timestamp,value
1627727400000,2068943726601.0
1627727430000,2068944085095.0
1627727460000,2068944085095.0
1627727490000,2068944248683.0
1627727520000,2068944757003.0
1627727550000,2068944757003.0
1627727580000,2068944757003.0
1627727610000,2068945034225.0
1627727640000,2068945034225.0
1627727670000,2068945192196.0
1627727700000,2068945192196.0
1627727730000,2068945192196.0
1627727760000,2068945384071.0
1627727790000,2068945384071.0
1627727820000,2068945384071.0
1627727850000,2068945488310.0
1627727880000,2068945712278.0
1627727910000,2068945786747.0
1627727940000,2068946106947.0
1627727970000,2068946424987.0
1627728000000,2068946874357.0
1627728030000,2068946874357.0
1627728060000,2068946874357.0
1627728090000,2068947063600.0
1627728120000,2068947104202.0
1627728150000,2068947104202.0
1627728180000,2068947285584.0
1627728210000,2068947285584.0
1627728240000,2068947285584.0
1627728270000,2068947689848.0
1627728300000,2068947947883.0
1627728330000,2068947947883.0
1627728360000,2068948763471.0
1627728390000,2068948763471.0
1627728420000,2068948812902.0
1627728450000,2068948812902.0
1627728480000,2068949580251.0
1627728510000,2068949769914.0
1627728540000,2068949834076.0
1627728570000,2068949834076.0
1627728600000,2068949834076.0
1627728630000,2068950061662.0
1627728660000,2068950469239.0
1627728690000,2068950469239.0
1627728720000,2068950890422.0
1627728750000,2068952268799.0
1627728780000,2068952635678.0
1627728810000,2068953016404.0
1627728840000,2068953374504.0
1627728870000,2068953483379.0
1627728900000,2068953483379.0
1627728930000,2068953792033.0
1627728960000,2068953930755.0
1627728990000,2068953930755.0
1627729020000,2068954433276.0
1627729050000,2068954433276.0
1627729080000,2068954711803.0
1627729110000,2068954711803.0
1627729140000,2068954900299.0
1627729170000,2068954900299.0
1627729200000,2068954900299.0
1627729230000,2068954915952.0
1627729260000,2068954915952.0
1627729290000,2068954915952.0
1627729320000,2068955022435.0
1627729350000,2068955022435.0
1627729380000,2068955374952.0
1627729410000,2068955374952.0
1627729440000,2068955912544.0
1627729470000,2068955912544.0
1627729500000,2068956442655.0
1627729530000,2068958477812.0
1627729560000,2068958477812.0
1627729590000,2068958571893.0
1627729620000,2068958571893.0
1627729650000,2068958865910.0
1627729680000,2068958865910.0
1627729710000,2068958865910.0
1627729740000,2068958865910.0
1627729770000,2068958865910.0
1627729800000,2068958865910.0
1627729830000,2068958865910.0
1627729860000,2068958865910.0
1627729890000,2068958865910.0
1627729920000,2068958865910.0
1627729950000,2068958865910.0
1627729980000,2068959056876.0
1627730010000,2068959252310.0
1627730040000,2068960133859.0
1627730070000,2068960155268.0
1627730100000,2068960749905.0
1627730130000,2068960749905.0
1627730160000,2068961267884.0
1627730190000,2068961532537.0
1627730220000,2068961849775.0
1627730250000,2068962515452.0
1627730280000,2068962520108.0
1627730310000,2068962750808.0
1627730340000,2068962931701.0
1627730370000,2068962931701.0
1627730400000,2068962931701.0
1627730430000,2068962931701.0
1627730460000,2068962931701.0
1627730490000,2068962931701.0
1627730520000,2068962965808.0
1627730550000,2068963551812.0
1627730580000,2068963551812.0
1627730610000,2068963743353.0
1627730640000,2068963757922.0
1627730670000,2068963778163.0
1627730700000,2068963778163.0
1627730730000,2068963789553.0
1627730760000,2068963971979.0
1627730790000,2068964015439.0
1627730820000,2068964432245.0
1627730850000,2068964555393.0
1627730880000,2068965183074.0
1627730910000,2068965817899.0
1627730940000,2068965817899.0
1627730970000,2068966305095.0
1627731000000,2068966721504.0
1627731030000,2068967289149.0
1627731060000,2068967289149.0
1627731090000,2068967552849.0
1627731120000,2068967611455.0
1627731150000,2068967611455.0
1627731180000,2068967611455.0
1627731210000,2068967750776.0
1627731240000,2068968236678.0
1627731270000,2068968416246.0
1627731300000,2068970647860.0
1627731330000,2068970801205.0
1627731360000,2068970807445.0
1627731390000,2068971357371.0
1627731420000,2068971357371.0
1627731450000,2068971659254.0
1627731480000,2068971735049.0
1627731510000,2068972120754.0
1627731540000,2068975554748.0
1627731570000,2068975554748.0
1627731600000,2068975554748.0
1627731630000,2068975554748.0
1627731660000,2068975554748.0
1627731690000,2068975825007.0
1627731720000,2068976423907.0
1627731750000,2068976423907.0
1627731780000,2068976745207.0
1627731810000,2068976865515.0
1627731840000,2068976865515.0
1627731870000,2068977069806.0
1627731900000,2068977069806.0
1627731930000,2068977069806.0
1627731960000,2068977069806.0
1627731990000,2068977069806.0
1627732020000,2068977069806.0
1627732050000,2068977069806.0
1627732080000,2068977328032.0
1627732110000,2068977328032.0
1627732140000,2068977328032.0
1627732170000,2068977328032.0
1627732200000,2068977646531.0
1627732230000,2068978168289.0
1627732260000,2068978233917.0
1627732290000,2068978323631.0
1627732320000,2068978323631.0
1627732350000,2068978323631.0
1627732380000,2068978323631.0
1627732410000,2068978323631.0
1627732440000,2068978338348.0
1627732470000,2068978405745.0
1627732500000,2068978691516.0
1627732530000,2068979089894.0
1627732560000,2068979329757.0
1627732590000,2068979329757.0
1627732620000,2068979335702.0
1627732650000,2068979335702.0
1627732680000,2068979883953.0
1627732710000,2068979883953.0
1627732740000,2068980156891.0
1627732770000,2068980300644.0
1627732800000,2068980460651.0
1627732830000,2068980460651.0
1627732860000,2068980460651.0
1627732890000,2068980460651.0
1627732920000,2068980491608.0
1627732950000,2068980619028.0
1627732980000,2068980619028.0
1627733010000,2068980619028.0
1627733040000,2068980625255.0
1627733070000,2068980625255.0
1627733100000,2068980677863.0
1627733130000,2068980677863.0
1627733160000,2068980677863.0
1627733190000,2068980776396.0
1627733220000,2068980776396.0
1627733250000,2068980776396.0
1627733280000,2068980776396.0
1627733310000,2068980776396.0
1627733340000,2068980977541.0
1627733370000,2068980977541.0
1627733400000,2068981621962.0
1627733430000,2068981621962.0
1627733460000,2068981621962.0
1627733490000,2068981621962.0
1627733520000,2068981621962.0
1627733550000,2068981847764.0
1627733580000,2068981847764.0
1627733610000,2068981847764.0
1627733640000,2068982122594.0
1627733670000,2068982122594.0
1627733700000,2068982187239.0
1627733730000,2068982596912.0
1627733760000,2068982596912.0
1627733790000,2068983239424.0
1627733820000,2068983239424.0
1627733850000,2068983239424.0
1627733880000,2068983384334.0
1627733910000,2068983981304.0
1627733940000,2068984235934.0
1627733970000,2068984235934.0
1627734000000,2068984480530.0
1627734030000,2068985199912.0
1627734060000,2068985685282.0
1627734090000,2068985685282.0
1627734120000,2068985703531.0
1627734150000,2068985898104.0
1627734180000,2068985898104.0
1627734210000,2068985898104.0
1627734240000,2068985898104.0
1627734270000,2068985898104.0
1627734300000,2068986009848.0
1627734330000,2068986017381.0
1627734360000,2068986017381.0
1627734390000,2068986017381.0
1627734420000,2068986506737.0
1627734450000,2068986812910.0
1627734480000,2068986820730.0
1627734510000,2068986820730.0
1627734540000,2068986895778.0
1627734570000,2068986895778.0
1627734600000,2068986895778.0
1627734630000,2068987124721.0
1627734660000,2068987190240.0
1627734690000,2068987840666.0
1627734720000,2068987942479.0
1627734750000,2068988104574.0
1627734780000,2068988104574.0
1627734810000,2068988104574.0
1627734840000,2068988524628.0
1627734870000,2068988524628.0
1627734900000,2068989109540.0
1627734930000,2068989415506.0
1627734960000,2068989415506.0
1627734990000,2068989415506.0
1627735020000,2068989415506.0
1627735050000,2068989987284.0
1627735080000,2068989987284.0
1627735110000,2068990177974.0
1627735140000,2068990177974.0
1627735170000,2068990433650.0
1627735200000,2068990710870.0
1627735230000,2068990947426.0
1627735260000,2068991320573.0
1627735290000,2068991320573.0
1627735320000,2068991746183.0
1627735350000,2068991746183.0
1627735380000,2068991746183.0
1627735410000,2068991746183.0
1627735440000,2068991775087.0
1627735470000,2068991845453.0
1627735500000,2068992429687.0
1627735530000,2068992429687.0
1627735560000,2068992429687.0
1627735590000,2068992429687.0
1627735620000,2068992429687.0
1627735650000,2068992709598.0
1627735680000,2068992709598.0
1627735710000,2068993024480.0
1627735740000,2068993140649.0
1627735770000,2068993140649.0
1627735800000,2068993140649.0
1627735830000,2068993140649.0
1627735860000,2068993140649.0
1627735890000,2068993502889.0
1627735920000,2068994535961.0
1627735950000,2068995322239.0
1627735980000,2068995322239.0
1627736010000,2068995596634.0
1627736040000,2068995596634.0
1627736070000,2068995940835.0
1627736100000,2068995940835.0
1627736130000,2068996496089.0
1627736160000,2068996525884.0
1627736190000,2068996525884.0
1627736220000,2068996525884.0
1627736250000,2068996530354.0
1627736280000,2068996530354.0
1627736310000,2068996606127.0
1627736340000,2068996862191.0
1627736370000,2068997878335.0
1627736400000,2068997878335.0
1627736430000,2068997878335.0
1627736460000,2068997878335.0
1627736490000,2068998607726.0
1627736520000,2068998607726.0
1627736550000,2068998724500.0
1627736580000,2068998898498.0
1627736610000,2068999095451.0
1627736640000,2069000759513.0
1627736670000,2069000950907.0
1627736700000,2069000995499.0
1627736730000,2069000995499.0
1627736760000,2069001157734.0
1627736790000,2069001157734.0
1627736820000,2069001347158.0
1627736850000,2069001347158.0
1627736880000,2069001596701.0
1627736910000,2069001601697.0
1627736940000,2069001835776.0
1627736970000,2069001905450.0
1627737000000,2069001905450.0
1627737030000,2069001905450.0
1627737060000,2069002020746.0
1627737090000,2069002231487.0
1627737120000,2069002319897.0
1627737150000,2069002319897.0
1627737180000,2069002319897.0
1627737210000,2069002510001.0
1627737240000,2069002510001.0
1627737270000,2069002510001.0
1627737300000,2069002940583.0
1627737330000,2069005960914.0
1627737360000,2069005960914.0
1627737390000,2069005960914.0
1627737420000,2069006171301.0
1627737450000,2069006233928.0
1627737480000,2069006233928.0
1627737510000,2069006656595.0
1627737540000,2069006912689.0
1627737570000,2069006912689.0
1627737600000,2069006912689.0
1627737630000,2069006912689.0
1627737660000,2069008862780.0
1627737690000,2069008862780.0
1627737720000,2069008874092.0
1627737750000,2069009278979.0
1627737780000,2069009473850.0
1627737810000,2069009620198.0
1627737840000,2069009815115.0
1627737870000,2069009815115.0
1627737900000,2069010120958.0
1627737930000,2069010621712.0
1627737960000,2069010689447.0
1627737990000,2069010689447.0
1627738020000,2069010689447.0
1627738050000,2069010902108.0
1627738080000,2069011060527.0
1627738110000,2069011304374.0
1627738140000,2069011320284.0
1627738170000,2069011320284.0
1627738200000,2069011767808.0
1627738230000,2069012313335.0
1627738260000,2069012566566.0
1627738290000,2069012566566.0
1627738320000,2069012604694.0
1627738350000,2069012620335.0
1627738380000,2069012684815.0
1627738410000,2069012809059.0
1627738440000,2069012910723.0
1627738470000,2069012910723.0
1627738500000,2069013237295.0
1627738530000,2069013830953.0
1627738560000,2069015962385.0
1627738590000,2069016400062.0
1627738620000,2069016400062.0
1627738650000,2069016590818.0
1627738680000,2069016812053.0
1627738710000,2069016812053.0
1627738740000,2069017242509.0
1627738770000,2069017724040.0
1627738800000,2069017724040.0
1627738830000,2069017724040.0
1627738860000,2069017920323.0
1627738890000,2069017920323.0
1627738920000,2069017920323.0
1627738950000,2069020481487.0
1627738980000,2069021094777.0
1627739010000,2069021094777.0
1627739040000,2069021103436.0
1627739070000,2069021930653.0
1627739100000,2069021930653.0
1627739130000,2069022085068.0
1627739160000,2069022160121.0
1627739190000,2069022160121.0
1627739220000,2069022352505.0
1627739250000,2069022460362.0
1627739280000,2069022460362.0
1627739310000,2069022773544.0
1627739340000,2069022954707.0
1627739370000,2069022954707.0
1627739400000,2069023510372.0
1627739430000,2069023510372.0
1627739460000,2069024199908.0
1627739490000,2069024199908.0
1627739520000,2069024199908.0
1627739550000,2069024199908.0
1627739580000,2069024199908.0
1627739610000,2069024199908.0
1627739640000,2069024439180.0
1627739670000,2069024552500.0
1627739700000,2069024552500.0
1627739730000,2069024595610.0
1627739760000,2069024595610.0
1627739790000,2069024743791.0
1627739820000,2069024913260.0
1627739850000,2069024913260.0
1627739880000,2069024913260.0
1627739910000,2069025127101.0
1627739940000,2069025127101.0
1627739970000,2069025412506.0
1627740000000,2069025579215.0
1627740030000,2069025579215.0
1627740060000,2069025661888.0
1627740090000,2069026011285.0
1627740120000,2069026384171.0
1627740150000,2069026822306.0
1627740180000,2069027372546.0
1627740210000,2069027599439.0
1627740240000,2069027739400.0
1627740270000,2069027900178.0
1627740300000,2069028040540.0
1627740330000,2069028067780.0
1627740360000,2069028067780.0
1627740390000,2069028067780.0
1627740420000,2069028107750.0
1627740450000,2069028107750.0
1627740480000,2069028514705.0
1627740510000,2069028867012.0
1627740540000,2069029084535.0
1627740570000,2069029329213.0
1627740600000,2069029329213.0
1627740630000,2069029329213.0
1627740660000,2069029573474.0
1627740690000,2069029573474.0
1627740720000,2069029573474.0
1627740750000,2069029944105.0
1627740780000,2069029944105.0
1627740810000,2069029944105.0
1627740840000,2069030691784.0
1627740870000,2069030691784.0
1627740900000,2069030701570.0
1627740930000,2069030737782.0
1627740960000,2069031213153.0
1627740990000,2069031300175.0
1627741020000,2069031300175.0
1627741050000,2069031349565.0
1627741080000,2069031494877.0
1627741110000,2069031715890.0
1627741140000,2069031799362.0
1627741170000,2069032186269.0
1627741200000,2069032313844.0
1627741230000,2069032313844.0
1627741260000,2069032788355.0
1627741290000,2069032788355.0
1627741320000,2069032788355.0
1627741350000,2069033205849.0
1627741380000,2069033226217.0
1627741410000,2069033226217.0
1627741440000,2069035092790.0
1627741470000,2069035092790.0
1627741500000,2069035349350.0
1627741530000,2069035349350.0
1627741560000,2069035875616.0
1627741590000,2069035875616.0
1627741620000,2069035875616.0
1627741650000,2069037880444.0
1627741680000,2069038177752.0
1627741710000,2069038475080.0
1627741740000,2069038489455.0
1627741770000,2069038537847.0
1627741800000,2069038640808.0
1627741830000,2069038899087.0
1627741860000,2069039015934.0
1627741890000,2069039481706.0
1627741920000,2069042185645.0
1627741950000,2069042315957.0
1627741980000,2069042658292.0
1627742010000,2069042747707.0
1627742040000,2069042747707.0
1627742070000,2069043726070.0
1627742100000,2069043726070.0
1627742130000,2069043726070.0
1627742160000,2069043726070.0
1627742190000,2069043726070.0
1627742220000,2069043732244.0
1627742250000,2069043748998.0
1627742280000,2069044015412.0
1627742310000,2069044015412.0
1627742340000,2069044015412.0
1627742370000,2069044015412.0
1627742400000,2069044015412.0
